Quma_CoolS/WarmF_B1_R5,1,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,na,6,6,6,6,6,6,5,6,0
Quma_CoolS/WarmF_B2_R6,2,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_CoolS/WarmF_B2_R7,2,CoolS/WarmF,quercus,quercus_macrocarpa,"doy151: initial flush died, starts second flush",0,NA,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,na,4,4,5,5,5,6,5,6,6
Quma_CoolS/WarmF_B2_R8,2,CoolS/WarmF,quercus,quercus_macrocarpa,,2,NA,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,na,4,4,5,5,5,6,6,6,0
Quma_CoolS/WarmF_B2_R9,2,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,na,6,4,5,5,6,6,6,6,6
Quma_CoolS/WarmF_B2_R10,2,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_CoolS/WarmF_B3_R11,3,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,1,1,1,2,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,na,4,4,5,6,6,5,5,6,6
Quma_CoolS/WarmF_B3_R12,3,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,na,4,4,5,6,6,6,0,6,6
Quma_CoolS/WarmF_B3_R13,3,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,na,6,6,6,6,6,6,5,5,6
Quma_CoolS/WarmF_B3_R14,3,CoolS/WarmF,quercus,quercus_macrocarpa,probably dead; doy 207: ijbol it's missing,0,NA,1,1,1,2,1,1,1,1,na,NA,na,na,na,na,na,na,na,na,na,na,na,6,6,6,na,na,na,na,na,na
Quma_CoolS/WarmF_B3_R15,3,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,0,0
Quma_WarmS/CoolF_B1_R1,1,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B1_R2,1,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,6,6,6,6,6,6,6,6
Quma_WarmS/CoolF_B1_R3,1,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,6,6
Quma_WarmS/CoolF_B1_R4,1,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B1_R5,1,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,5,5,6,6,6,5,5,6
Quma_WarmS/CoolF_B2_R6,2,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B2_R7,2,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B2_R8,2,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B2_R9,2,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B2_R10,2,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/CoolF_B3_R11,3,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,6,6,5,5,6,6
Quma_WarmS/CoolF_B3_R12,3,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,6,6
Quma_WarmS/CoolF_B3_R13,3,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,6,0
Quma_WarmS/CoolF_B3_R14,3,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,6,6,6,5,6,6
Quma_WarmS/CoolF_B3_R15,3,WarmS/CoolF,quercus,quercus_macrocarpa,,NA,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,na,5,4,5,4,5,5,5,5,6
Quma_WarmS/WarmF_B1_R1,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy 207: is this our first 0? Ask Christophe but do 6 for now,NA,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,6,6,6,6,5,0,0,0
Quma_WarmS/WarmF_B1_R2,1,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,4,5,5,5,5,5,5,6
Quma_WarmS/WarmF_B1_R3,1,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,5,6,5,5,5,6
Quma_WarmS/WarmF_B1_R4,1,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,5,5,5,5,5,6
Quma_WarmS/WarmF_B1_R5,1,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,5,5,6,5,5,6
Quma_WarmS/WarmF_B2_R6,2,WarmS/WarmF,quercus,quercus_macrocarpa,dead,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,2,na,na,na,na,na,na,na,na,na,na,na,na,na
Quma_WarmS/WarmF_B2_R7,2,WarmS/WarmF,quercus,quercus_macrocarpa,"doy137: apical shoot is dead, the phenostage 2 is for the lateral shoots that are still alive",NA,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,na,na,na,na,na,na,na,na,na,na
Quma_WarmS/WarmF_B2_R8,2,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,1,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,6,0,0
Quma_WarmS/WarmF_B2_R9,2,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,4,4,5,5,5,5,6,6
Quma_WarmS/WarmF_B2_R10,2,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,6,6,6,6,5,5,6,6
Quma_WarmS/WarmF_B3_R11,3,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,na,4,5,5,6,6,6,6,6,6
Quma_WarmS/WarmF_B3_R12,3,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,1,1,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,6,0,0
Quma_WarmS/WarmF_B3_R13,3,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,1,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,0,0
Quma_WarmS/WarmF_B3_R14,3,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,6,0
Quma_WarmS/WarmF_B3_R15,3,WarmS/WarmF,quercus,quercus_macrocarpa,,NA,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,4,4,5,6,0,0
Quma_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,5,6,5,5,6,6
Quma_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,dead,NA,NA,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,4,4,6,0,0,0
Quma_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,5,6,6,6,6,6,6,0
Quma_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy 193: might resprout,NA,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,6,4,4,4,6,4,4,4
Quma_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,dead,NA,NA,NA,NA,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,na,5,5,6,6,6,6,6,6,0
Quma_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,6,6,6,6,6,6
Quma_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,5,6,6,6,6,6,6,6
Quma_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,5,5,5,5,6,5,6,6
Quma_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,6,0,0
Quma_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,5,5,6,6,6,6,6,6
Quma_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,6,4,6,4,5,5,5,6,6
Quma_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,4,6,6,6,6,6,0,0,0
Quma_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,6,6,6,6,6,0
Quma_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,NA,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,5,5,5,6,6,6,6,6,6
Segi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,doy 193: dead,1,NA,1,1,1,1,1,na,na,na,na,na,0,1,1,1,1,1,1,1,1,1,na,1,na,na,na,na,na,na,na,na
Segi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,2,na,2,2,2,2,2,3,3,3,3
Segi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,doy 207: dead,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,1,na,1,1,1,na,na,na,na,na,na
Segi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,2,2,2,na,2,2,2,3,3,3,3,3,3
Segi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,0,1,1,1,1,1,1,1,na,2,1,1,1,1,1,3,3,3
Segi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,2,2,2,2,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,2,2,2,2,2,3,3,3,3
Segi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,1,na,1,1,2,1,1,2,2,2,2
Segi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,1,na,2,2,2,2,2,3,3,3,3
Segi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,2,2,2,na,2,3,2,2,2,2,3,2,2
Segi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,doy 207: dying; doy 228: dead,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,1,1,1,1,na,na,na
Segi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,1,na,1,1,1,1,1,1,1,2,2
Segi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,2,2,na,2,3,2,3,3,3,3,3,3
Segi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,na,na,na,na,na,,na,na,na,na,na,na,na
Segi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,2,na,2,2,2,2,3,3,3,3,3
Segi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,2,2,2,na,2,2,2,2,3,3,3,3,3
Segi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,2,na,2,2,2,2,2,3,3,3,3
Segi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,1,1,1,1,1,1,1,2,na,2,2,2,2,2,3,3,3,3
Segi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,2,2,2,2,3,2,3,3,3
Segi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,2,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,1,1,1,1,1,1,1
Segi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,2,3,3,na,3,3,2,3,3,3,3,3,3
Segi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,1,1,1,1,1,1,2,2,2,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,2,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,doy179:dead,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,2,2,na,2,2,2,2,3,3,3,3,3
Segi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,0,0,1,1,1,1,1,2,na,2,2,2,2,2,2,3,3,3
Segi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,2,3,na,3,2,3,3,3,3,3,3,3
Segi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,doy 207: probably dead; doy 228: dead,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,2,2,2,2,1,na,na,na
Segi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,2,2,2,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,2,na,3,2,2,2,3,2,3,3,3
Segi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,2,na,3,2,2,2,3,3,3,3,3
Segi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,2,2,na,3,2,2,2,3,3,3,3,3
Segi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,doy 207: dying,1,NA,1,1,1,1,1,na,na,na,na,na,0,1,1,1,1,1,1,na,1,1,na,1,1,1,1,1,1,1,1,1
Segi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,2,2,2,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,2,3,3,na,3,3,3,3,3,3,3,3,3
Segi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,1,NA,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,1,1,2,2,2,2,2,na,2,2,2,2,3,3,3,3,3
Segi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,0,1,1,1,na,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,doy 207: dead,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,1,na,na,na,na,na,na
Segi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,1,1,1,1,2,2,2,na,2,2,1,1,1,1,1,1,1
Segi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,2,3,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,2,3,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,2,2,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,2,2,2,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,2,2,2,2,2,2,2,na,2,1,1,1,1,1,1,1,1
Segi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,0,1,1,1,na,1,na,na,na,na,na,1,1,1,2,2,2,2,3,3,3,na,3,2,2,3,3,3,3,3,3
Segi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,2,2,2,2,2,2,2,3,3,na,3,3,2,3,3,3,3,3,3
Segi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,1,1,1,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,na,1,na,na,na,na,na,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na
